regret_avg,regret_std
0.0,0.0
0.3812513525744056,0.017070935975877582
0.7724815165156322,0.026258877504048993
1.1495894013021912,0.03226102146267874
1.4862587912395941,0.03949655924903809
1.8570814982791821,0.05042367455833543
2.2385557814563715,0.05734367770778208
2.5982838676184303,0.06450780557527527
2.9421871454519,0.07155580304527502
3.309132425265398,0.07899350034156688
3.6682961891565964,0.08601391741687489
4.031255477140041,0.09506954759451268
4.402944031323266,0.10223962344230342
4.775526919869271,0.10998279229166534
5.15305571637238,0.1160347941258761
5.532968765724596,0.11778325740154068
5.901895241636388,0.12537031527685102
6.2549159148700895,0.13273326170668245
6.604622891569317,0.14057427075505102
6.9556488571882324,0.14727342484614275
7.348971213823819,0.1532648425861142
7.715696800499594,0.16093998263355086
8.094907470810046,0.16671867530918577
8.48294265963615,0.1731407768256849
8.857661371042521,0.17745993888340347
9.21750652552032,0.18200097949243388
9.597178854669568,0.1891481333752833
9.970178528320906,0.19469488114296704
10.347598839326468,0.19993540823297315
10.744088747635741,0.20739715327714875
11.121093037588315,0.21358445706419937
11.515210460099429,0.21942188190237277
11.873370319337006,0.22886870051042513
12.225154648583679,0.23497056057214047
12.602689982491118,0.2407606364266417
12.971498992815674,0.24846397803219217
13.339634748914023,0.25194420029885545
13.724909423081467,0.25693911814958803
14.135780533531847,0.2637244372552074
14.521230029791381,0.2675304713720613
14.877751607590328,0.2745911387838224
15.266541051660674,0.2804488712600114
15.635249812064428,0.2864920180270237
16.014168391123995,0.2950978160891456
16.391455186664743,0.2997847360741105
16.780745866925106,0.3064873297191986
17.17778662471321,0.3101906629323731
17.568486838326397,0.31808222004550396
17.945806463632152,0.3260008150489258
18.345697471560122,0.33272943247927755
18.7088458141418,0.33969363354054377
19.093570381998994,0.34569795838338585
19.46462006431101,0.3536798325159331
19.838775359627313,0.35969756178380036
20.217249993774246,0.3647365499454224
20.553020951662432,0.3715720629971561
20.933760919508032,0.37554353016754594
21.281084396580567,0.3843014309360503
21.677660483905438,0.391010986535281
22.05807825275893,0.39929893875027755
22.41140415254071,0.40236020022460417
22.790018092696986,0.40604733165701967
23.177442675232502,0.4128961530132604
23.55609463796929,0.42086586014199934
23.92031077841386,0.4293000062785627
24.271573735376133,0.43648355115896165
24.62992523870116,0.44275506786721486
24.992529268069916,0.4501356846611979
25.39009400013993,0.45401156359266864
25.733722026979734,0.45869950422851413
26.0946789757279,0.4647616391250805
26.460466282937578,0.47025493484087805
26.846656754722684,0.47266489981678267
27.21279657137741,0.4803485729113411
27.578346371770664,0.4875325016227867
27.972136409997873,0.49419526375356854
28.353152236932225,0.5014098994896973
28.72402010533243,0.507773043597858
29.10058808357151,0.514199766444986
29.46400347287775,0.5203081441711925
29.839754684449108,0.5253233682707462
30.207039064827313,0.5304091391310426
30.57352783080211,0.53585221432311
30.91006944411168,0.5438530214140146
31.287927444358974,0.5492948477765185
31.64986785775909,0.5553713684242092
32.018125671077115,0.5630927901888659
32.3883810514824,0.5680450097939252
32.767901218895666,0.5738341785150797
33.129585375162854,0.5794833400321233
33.516880883183475,0.5883988845690008
33.877768872263964,0.5937254203391749
34.269378524926694,0.6011058353910473
34.63553670648981,0.6047213544410759
35.006378281023316,0.6124260322211208
35.37840396076051,0.6150393759743829
35.75122179564197,0.6200560250250458
36.1298409679311,0.6268288197905579
36.520074721385,0.6357330752092281
36.896558240946135,0.6407514675722907
37.26537072132597,0.6458279751446998
37.37098621470449,0.647306074286689
37.47039457120561,0.6502201529857962
37.58012257053155,0.6543020874130098
37.6770236015427,0.6559747221981445
37.7840560427038,0.6579556793614227
37.876269244956354,0.6606246798768505
